year	chem_code	ai_group	ago_ind	unit_treated	num_recs	num_recs_trim	median_rate	mean_rate	mean_rate_trim	sd_rate	sd_rate_trim_orig	sd_rate_trim	sum_sq_rate_trim	med50	med100	med150	med200	med250	med300	med400	med500	mean3sd	mean5sd	mean7sd	mean8sd	mean10sd	mean12sd	mean15sd
2017	5822	1	A	A	15564	14008	-0.758270068212037	-0.6223419489897033	-0.6573471131337515	0.6463103785748551	0.4675669907135749	0.4675694977212723	3062.19480350491	0.9406999361239817	1.241729931787963	1.4178211908436444	1.5427599274519443	1.6396699404600006	1.7188511865076257	1.8437899231159256	1.9406999361239818	0.7453613800300655	1.6805003754726102	2.615639370915155	3.083208868636427	4.018347864078971	4.953486859521516	6.356195352685333
2017	5825	1	A	A	369	333	-3.092003986749406	-3.1922596525588087	-3.1019882263069656	0.4580878725152092	0.09108886044043024	0.09137034937180785	2.7546639247836104	-1.393033982413387	-1.0920039867494058	-0.9159127276937244	-0.7909739910854245	-0.6940639780773683	-0.6148827320297432	-0.4899439954214433	-0.39303398241338705	-2.827877178191542	-2.645136479447926	-2.462395780704311	-2.3710254313325025	-2.188284732588887	-2.0055440338452715	-1.7314329857298478
2017	5825	2	A	A	11	9	-4.261450965924182	-4.155036297684788	-4.16427136989122	0.416944571713277	0.29139580722093433	0.7086707275823474	0.6792921317275193	-2.5624809615881636	-2.2614509659241824	-2.085359706868501	-1.9604209702602011	-1.8635109572521449	-1.7843297112045198	-1.6593909745962199	-1.5624809615881636	-2.038259187144178	-0.6209177319794832	0.7964237231852112	1.505094450767559	2.9224359059322538	4.339777361096949	6.46578954384399
2017	5826	1	A	A	370	332	-3.092003986749406	-3.1951483628626702	-3.102031533883198	0.4608289640829781	0.09122291961535427	0.091506267826999	2.7544565719024474	-1.393033982413387	-1.0920039867494058	-0.9159127276937244	-0.7909739910854245	-0.6940639780773683	-0.6148827320297432	-0.4899439954214433	-0.39303398241338705	-2.827512730402201	-2.6445001947482027	-2.461487659094205	-2.369981391267206	-2.186968855613208	-2.00395631995921	-1.729437516478213
2017	5829	1	A	A	11718	10546	-0.2676062401770315	-0.23590741728112088	-0.20790397465487978	0.289667977917468	0.1751192417960813	0.17512076316981767	323.38086659408657	1.4313637641589874	1.7323937598229686	1.90848501887865	2.03342375548695	2.130333768495006	2.209515014542631	2.334453751150931	2.4313637641589874	0.3174583148545732	0.6676998411942087	1.0179413675338438	1.1930621307036615	1.543303657043297	1.893545183382932	2.418907472892385
2017	5841	1	A	A	6306	5676	0.3510228525841238	0.27672746070839194	0.2707597083519656	0.7844604323156822	0.6709493874473447	0.6709660971589176	2554.732231928113	2.0499928569201424	2.3510228525841237	2.527114111639805	2.652052848248105	2.748962861256161	2.8281441073037863	2.953082843912086	3.0499928569201424	2.2836579998287183	3.625590194146554	4.967522388464389	5.638488485623307	6.980420679941142	8.322352874258977	10.33525116573573
2017	5849	1	A	A	12358	11122	-0.870310107800699	-0.9679854176921934	-0.9435763264726432	0.19271447640078565	0.11111393956303245	0.11111482144179081	137.3032864327808	0.8286598965353198	1.129689892199301	1.3057811512549824	1.4307198878632823	1.5276299008713385	1.6068111469189637	1.7317498835272636	1.8286598965353198	-0.6102318621472708	-0.38800221926368916	-0.16577257638010756	-0.054657754938316705	0.1675718879452649	0.3898015308288466	0.7231459951542191
2017	5856	1	A	A	9	9	0.13910484873154952	0.01951108811990022	0.019511088119900228	0.32888302819782117	0.32888302819782117	0.7998391504162023	0.8653123698925508	1.8380748530675683	2.1391048487315496	2.315196107787231	2.440134844395531	2.537044857403587	2.616226103451212	2.741164840059512	2.8380748530675683	2.419028539368507	4.018706840200912	5.6183851410333165	6.418224291449519	8.017902592281924	9.617580893114328	12.017098344362935
2017	5857	1	A	A	11757	10581	-0.5446222631363961	-0.4990010034561007	-0.4945992165952569	0.15166877453503524	0.09545166188273596	0.09545248647514047	96.39458902034366	1.1543477411996226	1.4553777368636038	1.6314689959192852	1.756407732527585	1.8533177455356413	1.9324989915832664	2.0574377281915663	2.1543477411996226	-0.2082417571698355	-0.017336784219554535	0.17356818873072638	0.26902067520586687	0.45992564815614784	0.6508306211064288	0.9371880805318502
2017	5858	1	A	A	12285	11057	-0.7112963671894451	-0.7473361529191903	-0.7330733646591028	0.2304634362640969	0.13931105651132739	0.13931217325476716	214.57009907543772	0.9876736371465736	1.288703632810555	1.4647948918662363	1.5897336284745363	1.6866436414825925	1.7658248875302176	1.8907636241385175	1.9876736371465737	-0.3151368448948013	-0.036512498385266934	0.24211184812426734	0.38142402137903453	0.6600483678885689	0.9386727143981031	1.3566092341624045
2017	5859	1	A	A	18	16	-1.052964727520596	-1.0385222729707033	-1.0936101102838403	0.8152153475438727	0.6370604558775214	0.9800871579244761	6.08769036664313	0.6460052768154227	0.947035272479404	1.1231265315350853	1.2480652681433853	1.3449752811514415	1.4241565271990666	1.5490952638073665	1.6460052768154227	1.8466513634895878	3.8068256793385404	5.766999995187492	6.747087153111968	8.70726146896092	10.667435784809872	13.6076972585833
2017	5861	1	A	A	3619	3257	-0.619788758288394	-0.6957560934858963	-0.6787321068786575	0.18429261603855931	0.10654470409255522	0.10655152579745589	36.961376046874015	1.0791812460476247	1.380211241711606	1.5563025007672873	1.6812412373755872	1.7781512503836434	1.8573324964312685	1.9822712330395684	2.0791812460476247	-0.3590775294862898	-0.14597447789137807	0.06712857370353376	0.17368009950098962	0.38678315109590133	0.5998862026908133	0.9195407800831809
2017	5877	1	A	A	3045	2741	-1.8177228796272826	-1.825374162304762	-1.8218159606145425	0.059810245277033186	0.015378836574238601	0.050004292159914955	0.6480336033933605	-0.11875287529126388	0.18227712037271737	0.3583683794283987	0.4833071160366986	0.5802171290447549	0.65939837509238	0.7843371117006799	0.8812471247087361	-1.6718030841347977	-1.5717944998149678	-1.4717859154951378	-1.421781623335223	-1.321773039015393	-1.221764454695563	-1.0717515782158182
